2N4753,2,453,317,588,703,1,2,3,PNP Transistor 2N4753,General Purpose,0
2N4754,1,454,317,590,704,1,2,3,NPN Transistor 2N4754,General Purpose,0
2N4755,2,455,318,591,705,1,2,3,PNP Transistor 2N4755,General Purpose,0
2N4756,1,456,319,592,706,1,2,3,NPN Transistor 2N4756,General Purpose,0
2N4757,2,457,319,594,707,1,2,3,PNP Transistor 2N4757,General Purpose,0
2N4758,1,458,320,595,708,1,2,3,NPN Transistor 2N4758,General Purpose,0
2N4759,2,459,321,596,709,1,2,3,PNP Transistor 2N4759,General Purpose,0
2N4760,1,460,322,598,710,1,2,3,NPN Transistor 2N4760,General Purpose,0
2N4761,2,461,322,599,711,1,2,3,PNP Transistor 2N4761,General Purpose,0
2N4762,1,462,323,600,712,1,2,3,NPN Transistor 2N4762,General Purpose,0
2N4763,2,463,324,601,713,1,2,3,PNP Transistor 2N4763,General Purpose,0
2N4764,1,464,324,603,714,1,2,3,NPN Transistor 2N4764,General Purpose,0
2N4765,2,465,325,604,715,1,2,3,PNP Transistor 2N4765,General Purpose,0
2N4766,1,466,326,605,716,1,2,3,NPN Transistor 2N4766,General Purpose,0
2N4767,2,467,326,607,717,1,2,3,PNP Transistor 2N4767,General Purpose,0
2N4768,1,468,327,608,718,1,2,3,NPN Transistor 2N4768,General Purpose,0
2N4769,2,469,328,609,719,1,2,3,PNP Transistor 2N4769,General Purpose,0
2N4770,1,470,329,611,720,1,2,3,NPN Transistor 2N4770,General Purpose,0
2N4771,2,471,329,612,721,1,2,3,PNP Transistor 2N4771,General Purpose,0
2N4772,1,472,330,613,722,1,2,3,NPN Transistor 2N4772,General Purpose,0
2N4773,2,473,331,614,723,1,2,3,PNP Transistor 2N4773,General Purpose,0
2N4774,1,474,331,616,724,1,2,3,NPN Transistor 2N4774,General Purpose,0
2N4775,2,475,332,617,725,1,2,3,PNP Transistor 2N4775,General Purpose,0
2N4776,1,476,333,618,726,1,2,3,NPN Transistor 2N4776,General Purpose,0
2N4777,2,477,333,620,727,1,2,3,PNP Transistor 2N4777,General Purpose,0
2N4778,1,478,334,621,728,1,2,3,NPN Transistor 2N4778,General Purpose,0
2N4779,2,479,335,622,729,1,2,3,PNP Transistor 2N4779,General Purpose,0
2N4780,1,480,336,624,730,1,2,3,NPN Transistor 2N4780,General Purpose,0
2N4781,2,481,336,625,731,1,2,3,PNP Transistor 2N4781,General Purpose,0
2N4782,1,482,337,626,732,1,2,3,NPN Transistor 2N4782,General Purpose,0
2N4783,2,483,338,627,733,1,2,3,PNP Transistor 2N4783,General Purpose,0
2N4784,1,484,338,629,734,1,2,3,NPN Transistor 2N4784,General Purpose,0
2N4785,2,485,339,630,735,1,2,3,PNP Transistor 2N4785,General Purpose,0
2N4786,1,486,340,631,736,1,2,3,NPN Transistor 2N4786,General Purpose,0
2N4787,2,487,340,633,737,1,2,3,PNP Transistor 2N4787,General Purpose,0
2N4788,1,488,341,634,738,1,2,3,NPN Transistor 2N4788,General Purpose,0
2N4789,2,489,342,635,739,1,2,3,PNP Transistor 2N4789,General Purpose,0
2N4790,1,490,343,637,740,1,2,3,NPN Transistor 2N4790,General Purpose,0
2N4791,2,491,343,638,741,1,2,3,PNP Transistor 2N4791,General Purpose,0
2N4792,1,492,344,639,742,1,2,3,NPN Transistor 2N4792,General Purpose,0
2N4793,2,493,345,640,743,1,2,3,PNP Transistor 2N4793,General Purpose,0
2N4794,1,494,345,642,744,1,2,3,NPN Transistor 2N4794,General Purpose,0
2N4795,2,495,346,643,745,1,2,3,PNP Transistor 2N4795,General Purpose,0
2N4796,1,496,347,644,746,1,2,3,NPN Transistor 2N4796,General Purpose,0
2N4797,2,497,347,646,747,1,2,3,PNP Transistor 2N4797,General Purpose,0
2N4798,1,498,348,647,748,1,2,3,NPN Transistor 2N4798,General Purpose,0
2N4799,2,499,349,648,749,1,2,3,PNP Transistor 2N4799,General Purpose,0
2N4800,1,100,70,130,600,1,2,3,NPN Transistor 2N4800,General Purpose,0
2N4801,2,101,70,131,601,1,2,3,PNP Transistor 2N4801,General Purpose,0
2N4802,1,102,71,132,602,1,2,3,NPN Transistor 2N4802,General Purpose,0
2N4803,2,103,72,133,603,1,2,3,PNP Transistor 2N4803,General Purpose,0
2N4804,1,104,72,135,604,1,2,3,NPN Transistor 2N4804,General Purpose,0
2N4805,2,105,73,136,605,1,2,3,PNP Transistor 2N4805,General Purpose,0
2N4806,1,106,74,137,606,1,2,3,NPN Transistor 2N4806,General Purpose,0
2N4807,2,107,74,139,607,1,2,3,PNP Transistor 2N4807,General Purpose,0
2N4808,1,108,75,140,608,1,2,3,NPN Transistor 2N4808,General Purpose,0
2N4809,2,109,76,141,609,1,2,3,PNP Transistor 2N4809,General Purpose,0
2N4810,1,110,77,143,610,1,2,3,NPN Transistor 2N4810,General Purpose,0
2N4811,2,111,77,144,611,1,2,3,PNP Transistor 2N4811,General Purpose,0
2N4812,1,112,78,145,612,1,2,3,NPN Transistor 2N4812,General Purpose,0
2N4813,2,113,79,146,613,1,2,3,PNP Transistor 2N4813,General Purpose,0
2N4814,1,114,79,148,614,1,2,3,NPN Transistor 2N4814,General Purpose,0
2N4815,2,115,80,149,615,1,2,3,PNP Transistor 2N4815,General Purpose,0
2N4816,1,116,81,150,616,1,2,3,NPN Transistor 2N4816,General Purpose,0
2N4817,2,117,81,152,617,1,2,3,PNP Transistor 2N4817,General Purpose,0
2N4818,1,118,82,153,618,1,2,3,NPN Transistor 2N4818,General Purpose,0
2N4819,2,119,83,154,619,1,2,3,PNP Transistor 2N4819,General Purpose,0
2N4820,1,120,84,156,620,1,2,3,NPN Transistor 2N4820,General Purpose,0
2N4821,2,121,84,157,621,1,2,3,PNP Transistor 2N4821,General Purpose,0
2N4822,1,122,85,158,622,1,2,3,NPN Transistor 2N4822,General Purpose,0
2N4823,2,123,86,159,623,1,2,3,PNP Transistor 2N4823,General Purpose,0
2N4824,1,124,86,161,624,1,2,3,NPN Transistor 2N4824,General Purpose,0
2N4825,2,125,87,162,625,1,2,3,PNP Transistor 2N4825,General Purpose,0
2N4826,1,126,88,163,626,1,2,3,NPN Transistor 2N4826,General Purpose,0
2N4827,2,127,88,165,627,1,2,3,PNP Transistor 2N4827,General Purpose,0
2N4828,1,128,89,166,628,1,2,3,NPN Transistor 2N4828,General Purpose,0
2N4829,2,129,90,167,629,1,2,3,PNP Transistor 2N4829,General Purpose,0
2N4830,1,130,91,169,630,1,2,3,NPN Transistor 2N4830,General Purpose,0
2N4831,2,131,91,170,631,1,2,3,PNP Transistor 2N4831,General Purpose,0
2N4832,1,132,92,171,632,1,2,3,NPN Transistor 2N4832,General Purpose,0
2N4833,2,133,93,172,633,1,2,3,PNP Transistor 2N4833,General Purpose,0
2N4834,1,134,93,174,634,1,2,3,NPN Transistor 2N4834,General Purpose,0
2N4835,2,135,94,175,635,1,2,3,PNP Transistor 2N4835,General Purpose,0
2N4836,1,136,95,176,636,1,2,3,NPN Transistor 2N4836,General Purpose,0
2N4837,2,137,95,178,637,1,2,3,PNP Transistor 2N4837,General Purpose,0
2N4838,1,138,96,179,638,1,2,3,NPN Transistor 2N4838,General Purpose,0
2N4839,2,139,97,180,639,1,2,3,PNP Transistor 2N4839,General Purpose,0
2N4840,1,140,98,182,640,1,2,3,NPN Transistor 2N4840,General Purpose,0
2N4841,2,141,98,183,641,1,2,3,PNP Transistor 2N4841,General Purpose,0
2N4842,1,142,99,184,642,1,2,3,NPN Transistor 2N4842,General Purpose,0
2N4843,2,143,100,185,643,1,2,3,PNP Transistor 2N4843,General Purpose,0
2N4844,1,144,100,187,644,1,2,3,NPN Transistor 2N4844,General Purpose,0
2N4845,2,145,101,188,645,1,2,3,PNP Transistor 2N4845,General Purpose,0
2N4846,1,146,102,189,646,1,2,3,NPN Transistor 2N4846,General Purpose,0
2N4847,2,147,102,191,647,1,2,3,PNP Transistor 2N4847,General Purpose,0
2N4848,1,148,103,192,648,1,2,3,NPN Transistor 2N4848,General Purpose,0
2N4849,2,149,104,193,649,1,2,3,PNP Transistor 2N4849,General Purpose,0
2N4850,1,150,105,195,650,1,2,3,NPN Transistor 2N4850,General Purpose,0
2N4851,2,151,105,196,651,1,2,3,PNP Transistor 2N4851,General Purpose,0
2N4852,1,152,106,197,652,1,2,3,NPN Transistor 2N4852,General Purpose,0
2N4853,2,153,107,198,653,1,2,3,PNP Transistor 2N4853,General Purpose,0
2N4854,1,154,107,200,654,1,2,3,NPN Transistor 2N4854,General Purpose,0
2N4855,2,155,108,201,655,1,2,3,PNP Transistor 2N4855,General Purpose,0
2N4856,1,156,109,202,656,1,2,3,NPN Transistor 2N4856,General Purpose,0
2N4857,2,157,109,204,657,1,2,3,PNP Transistor 2N4857,General Purpose,0
2N4858,1,158,110,205,658,1,2,3,NPN Transistor 2N4858,General Purpose,0
2N4859,2,159,111,206,659,1,2,3,PNP Transistor 2N4859,General Purpose,0
2N4860,1,160,112,208,660,1,2,3,NPN Transistor 2N4860,General Purpose,0
2N4861,2,161,112,209,661,1,2,3,PNP Transistor 2N4861,General Purpose,0
2N4862,1,162,113,210,662,1,2,3,NPN Transistor 2N4862,General Purpose,0
2N4863,2,163,114,211,663,1,2,3,PNP Transistor 2N4863,General Purpose,0
2N4864,1,164,114,213,664,1,2,3,NPN Transistor 2N4864,General Purpose,0
2N4865,2,165,115,214,665,1,2,3,PNP Transistor 2N4865,General Purpose,0
2N4866,1,166,116,215,666,1,2,3,NPN Transistor 2N4866,General Purpose,0
2N4867,2,167,116,217,667,1,2,3,PNP Transistor 2N4867,General Purpose,0
2N4868,1,168,117,218,668,1,2,3,NPN Transistor 2N4868,General Purpose,0
2N4869,2,169,118,219,669,1,2,3,PNP Transistor 2N4869,General Purpose,0
2N4870,1,170,118,221,670,1,2,3,NPN Transistor 2N4870,General Purpose,0
2N4871,2,171,119,222,671,1,2,3,PNP Transistor 2N4871,General Purpose,0
2N4872,1,172,120,223,672,1,2,3,NPN Transistor 2N4872,General Purpose,0
2N4873,2,173,121,224,673,1,2,3,PNP Transistor 2N4873,General Purpose,0
2N4874,1,174,121,226,674,1,2,3,NPN Transistor 2N4874,General Purpose,0
2N4875,2,175,122,227,675,1,2,3,PNP Transistor 2N4875,General Purpose,0
2N4876,1,176,123,228,676,1,2,3,NPN Transistor 2N4876,General Purpose,0
2N4877,2,177,123,230,677,1,2,3,PNP Transistor 2N4877,General Purpose,0
2N4878,1,178,124,231,678,1,2,3,NPN Transistor 2N4878,General Purpose,0
2N4879,2,179,125,232,679,1,2,3,PNP Transistor 2N4879,General Purpose,0
2N4880,1,180,125,234,680,1,2,3,NPN Transistor 2N4880,General Purpose,0
2N4881,2,181,126,235,681,1,2,3,PNP Transistor 2N4881,General Purpose,0
2N4882,1,182,127,236,682,1,2,3,NPN Transistor 2N4882,General Purpose,0
2N4883,2,183,128,237,683,1,2,3,PNP Transistor 2N4883,General Purpose,0
2N4884,1,184,128,239,684,1,2,3,NPN Transistor 2N4884,General Purpose,0
2N4885,2,185,129,240,685,1,2,3,PNP Transistor 2N4885,General Purpose,0
2N4886,1,186,130,241,686,1,2,3,NPN Transistor 2N4886,General Purpose,0
2N4887,2,187,130,243,687,1,2,3,PNP Transistor 2N4887,General Purpose,0
2N4888,1,188,131,244,688,1,2,3,NPN Transistor 2N4888,General Purpose,0
2N4889,2,189,132,245,689,1,2,3,PNP Transistor 2N4889,General Purpose,0
2N4890,1,190,133,247,690,1,2,3,NPN Transistor 2N4890,General Purpose,0
2N4891,2,191,133,248,691,1,2,3,PNP Transistor 2N4891,General Purpose,0
2N4892,1,192,134,249,692,1,2,3,NPN Transistor 2N4892,General Purpose,0
2N4893,2,193,135,250,693,1,2,3,PNP Transistor 2N4893,General Purpose,0
2N4894,1,194,135,252,694,1,2,3,NPN Transistor 2N4894,General Purpose,0
2N4895,2,195,136,253,695,1,2,3,PNP Transistor 2N4895,General Purpose,0
2N4896,1,196,137,254,696,1,2,3,NPN Transistor 2N4896,General Purpose,0
2N4897,2,197,137,256,697,1,2,3,PNP Transistor 2N4897,General Purpose,0
2N4898,1,198,138,257,698,1,2,3,NPN Transistor 2N4898,General Purpose,0
2N4899,2,199,139,258,699,1,2,3,PNP Transistor 2N4899,General Purpose,0
2N4900,1,200,140,260,700,1,2,3,NPN Transistor 2N4900,General Purpose,0
2N4901,2,201,140,261,701,1,2,3,PNP Transistor 2N4901,General Purpose,0
2N4902,1,202,141,262,702,1,2,3,NPN Transistor 2N4902,General Purpose,0
2N4903,2,203,142,263,703,1,2,3,PNP Transistor 2N4903,General Purpose,0
2N4904,1,204,142,265,704,1,2,3,NPN Transistor 2N4904,General Purpose,0
2N4905,2,205,143,266,705,1,2,3,PNP Transistor 2N4905,General Purpose,0
2N4906,1,206,144,267,706,1,2,3,NPN Transistor 2N4906,General Purpose,0
2N4907,2,207,144,269,707,1,2,3,PNP Transistor 2N4907,General Purpose,0
2N4908,1,208,145,270,708,1,2,3,NPN Transistor 2N4908,General Purpose,0
2N4909,2,209,146,271,709,1,2,3,PNP Transistor 2N4909,General Purpose,0
2N4910,1,210,147,273,710,1,2,3,NPN Transistor 2N4910,General Purpose,0
2N4911,2,211,147,274,711,1,2,3,PNP Transistor 2N4911,General Purpose,0
2N4912,1,212,148,275,712,1,2,3,NPN Transistor 2N4912,General Purpose,0
2N4913,2,213,149,276,713,1,2,3,PNP Transistor 2N4913,General Purpose,0
2N4914,1,214,149,278,714,1,2,3,NPN Transistor 2N4914,General Purpose,0
2N4915,2,215,150,279,715,1,2,3,PNP Transistor 2N4915,General Purpose,0
2N4916,1,216,151,280,716,1,2,3,NPN Transistor 2N4916,General Purpose,0
2N4917,2,217,151,282,717,1,2,3,PNP Transistor 2N4917,General Purpose,0
2N4918,1,218,152,283,718,1,2,3,NPN Transistor 2N4918,General Purpose,0
2N4919,2,219,153,284,719,1,2,3,PNP Transistor 2N4919,General Purpose,0
2N4920,1,220,154,286,720,1,2,3,NPN Transistor 2N4920,General Purpose,0
2N4921,2,221,154,287,721,1,2,3,PNP Transistor 2N4921,General Purpose,0
2N4922,1,222,155,288,722,1,2,3,NPN Transistor 2N4922,General Purpose,0
2N4923,2,223,156,289,723,1,2,3,PNP Transistor 2N4923,General Purpose,0
2N4924,1,224,156,291,724,1,2,3,NPN Transistor 2N4924,General Purpose,0
2N4925,2,225,157,292,725,1,2,3,PNP Transistor 2N4925,General Purpose,0
2N4926,1,226,158,293,726,1,2,3,NPN Transistor 2N4926,General Purpose,0
2N4927,2,227,158,295,727,1,2,3,PNP Transistor 2N4927,General Purpose,0
2N4928,1,228,159,296,728,1,2,3,NPN Transistor 2N4928,General Purpose,0
2N4929,2,229,160,297,729,1,2,3,PNP Transistor 2N4929,General Purpose,0
2N4930,1,230,161,299,730,1,2,3,NPN Transistor 2N4930,General Purpose,0
2N4931,2,231,161,300,731,1,2,3,PNP Transistor 2N4931,General Purpose,0
2N4932,1,232,162,301,732,1,2,3,NPN Transistor 2N4932,General Purpose,0
2N4933,2,233,163,302,733,1,2,3,PNP Transistor 2N4933,General Purpose,0
2N4934,1,234,163,304,734,1,2,3,NPN Transistor 2N4934,General Purpose,0
2N4935,2,235,164,305,735,1,2,3,PNP Transistor 2N4935,General Purpose,0
2N4936,1,236,165,306,736,1,2,3,NPN Transistor 2N4936,General Purpose,0
2N4937,2,237,165,308,737,1,2,3,PNP Transistor 2N4937,General Purpose,0
2N4938,1,238,166,309,738,1,2,3,NPN Transistor 2N4938,General Purpose,0
2N4939,2,239,167,310,739,1,2,3,PNP Transistor 2N4939,General Purpose,0
2N4940,1,240,168,312,740,1,2,3,NPN Transistor 2N4940,General Purpose,0
2N4941,2,241,168,313,741,1,2,3,PNP Transistor 2N4941,General Purpose,0
2N4942,1,242,169,314,742,1,2,3,NPN Transistor 2N4942,General Purpose,0
2N4943,2,243,170,315,743,1,2,3,PNP Transistor 2N4943,General Purpose,0
2N4944,1,244,170,317,744,1,2,3,NPN Transistor 2N4944,General Purpose,0
2N4945,2,245,171,318,745,1,2,3,PNP Transistor 2N4945,General Purpose,0
2N4946,1,246,172,319,746,1,2,3,NPN Transistor 2N4946,General Purpose,0
2N4947,2,247,172,321,747,1,2,3,PNP Transistor 2N4947,General Purpose,0
2N4948,1,248,173,322,748,1,2,3,NPN Transistor 2N4948,General Purpose,0
2N4949,2,249,174,323,749,1,2,3,PNP Transistor 2N4949,General Purpose,0
2N4950,1,250,175,325,600,1,2,3,NPN Transistor 2N4950,General Purpose,0
2N4951,2,251,175,326,601,1,2,3,PNP Transistor 2N4951,General Purpose,0
2N4952,1,252,176,327,602,1,2,3,NPN Transistor 2N4952,General Purpose,0
2N4953,2,253,177,328,603,1,2,3,PNP Transistor 2N4953,General Purpose,0
2N4954,1,254,177,330,604,1,2,3,NPN Transistor 2N4954,General Purpose,0
2N4955,2,255,178,331,605,1,2,3,PNP Transistor 2N4955,General Purpose,0
2N4956,1,256,179,332,606,1,2,3,NPN Transistor 2N4956,General Purpose,0
2N4957,2,257,179,334,607,1,2,3,PNP Transistor 2N4957,General Purpose,0
2N4958,1,258,180,335,608,1,2,3,NPN Transistor 2N4958,General Purpose,0
2N4959,2,259,181,336,609,1,2,3,PNP Transistor 2N4959,General Purpose,0
2N4960,1,260,182,338,610,1,2,3,NPN Transistor 2N4960,General Purpose,0
2N4961,2,261,182,339,611,1,2,3,PNP Transistor 2N4961,General Purpose,0
2N4962,1,262,183,340,612,1,2,3,NPN Transistor 2N4962,General Purpose,0
2N4963,2,263,184,341,613,1,2,3,PNP Transistor 2N4963,General Purpose,0
2N4964,1,264,184,343,614,1,2,3,NPN Transistor 2N4964,General Purpose,0
2N4965,2,265,185,344,615,1,2,3,PNP Transistor 2N4965,General Purpose,0
2N4966,1,266,186,345,616,1,2,3,NPN Transistor 2N4966,General Purpose,0
2N4967,2,267,186,347,617,1,2,3,PNP Transistor 2N4967,General Purpose,0
2N4968,1,268,187,348,618,1,2,3,NPN Transistor 2N4968,General Purpose,0
2N4969,2,269,188,349,619,1,2,3,PNP Transistor 2N4969,General Purpose,0
2N4970,1,270,189,351,620,1,2,3,NPN Transistor 2N4970,General Purpose,0
2N4971,2,271,189,352,621,1,2,3,PNP Transistor 2N4971,General Purpose,0
2N4972,1,272,190,353,622,1,2,3,NPN Transistor 2N4972,General Purpose,0
2N4973,2,273,191,354,623,1,2,3,PNP Transistor 2N4973,General Purpose,0
2N4974,1,274,191,356,624,1,2,3,NPN Transistor 2N4974,General Purpose,0
2N4975,2,275,192,357,625,1,2,3,PNP Transistor 2N4975,General Purpose,0
2N4976,1,276,193,358,626,1,2,3,NPN Transistor 2N4976,General Purpose,0
2N4977,2,277,193,360,627,1,2,3,PNP Transistor 2N4977,General Purpose,0
2N4978,1,278,194,361,628,1,2,3,NPN Transistor 2N4978,General Purpose,0
2N4979,2,279,195,362,629,1,2,3,PNP Transistor 2N4979,General Purpose,0
2N4980,1,280,196,364,630,1,2,3,NPN Transistor 2N4980,General Purpose,0
2N4981,2,281,196,365,631,1,2,3,PNP Transistor 2N4981,General Purpose,0
2N4982,1,282,197,366,632,1,2,3,NPN Transistor 2N4982,General Purpose,0
2N4983,2,283,198,367,633,1,2,3,PNP Transistor 2N4983,General Purpose,0
2N4984,1,284,198,369,634,1,2,3,NPN Transistor 2N4984,General Purpose,0
2N4985,2,285,199,370,635,1,2,3,PNP Transistor 2N4985,General Purpose,0
2N4986,1,286,200,371,636,1,2,3,NPN Transistor 2N4986,General Purpose,0
2N4987,2,287,200,373,637,1,2,3,PNP Transistor 2N4987,General Purpose,0
2N4988,1,288,201,374,638,1,2,3,NPN Transistor 2N4988,General Purpose,0
2N4989,2,289,202,375,639,1,2,3,PNP Transistor 2N4989,General Purpose,0
2N4990,1,290,203,377,640,1,2,3,NPN Transistor 2N4990,General Purpose,0
2N4991,2,291,203,378,641,1,2,3,PNP Transistor 2N4991,General Purpose,0
2N4992,1,292,204,379,642,1,2,3,NPN Transistor 2N4992,General Purpose,0
2N4993,2,293,205,380,643,1,2,3,PNP Transistor 2N4993,General Purpose,0
2N4994,1,294,205,382,644,1,2,3,NPN Transistor 2N4994,General Purpose,0
2N4995,2,295,206,383,645,1,2,3,PNP Transistor 2N4995,General Purpose,0
2N4996,1,296,207,384,646,1,2,3,NPN Transistor 2N4996,General Purpose,0
2N4997,2,297,207,386,647,1,2,3,PNP Transistor 2N4997,General Purpose,0
2N4998,1,298,208,387,648,1,2,3,NPN Transistor 2N4998,General Purpose,0
2N4999,2,299,209,388,649,1,2,3,PNP Transistor 2N4999,General Purpose,0
BC100,1,250,200,300,650,1,2,3,NPN Transistor BC100,Small Signal,0
BC101,1,251,200,301,651,1,2,3,NPN Transistor BC101,Small Signal,0
BC102,1,252,201,302,652,1,2,3,NPN Transistor BC102,Small Signal,0
BC103,1,253,202,303,653,1,2,3,NPN Transistor BC103,Small Signal,0
BC104,1,254,203,304,654,1,2,3,NPN Transistor BC104,Small Signal,0
BC105,1,255,204,306,655,1,2,3,NPN Transistor BC105,Small Signal,0
BC106,1,256,204,307,656,1,2,3,NPN Transistor BC106,Small Signal,0
BC107,1,257,205,308,657,1,2,3,NPN Transistor BC107,Small Signal,0
BC108,1,258,206,309,658,1,2,3,NPN Transistor BC108,Small Signal,0
BC109,1,259,207,310,659,1,2,3,NPN Transistor BC109,Small Signal,0
BC110,1,260,208,312,660,1,2,3,NPN Transistor BC110,Small Signal,0
BC111,1,261,208,313,661,1,2,3,NPN Transistor BC111,Small Signal,0
BC112,1,262,209,314,662,1,2,3,NPN Transistor BC112,Small Signal,0
BC113,1,263,210,315,663,1,2,3,NPN Transistor BC113,Small Signal,0
BC114,1,264,211,316,664,1,2,3,NPN Transistor BC114,Small Signal,0
BC115,1,265,212,318,665,1,2,3,NPN Transistor BC115,Small Signal,0
BC116,1,266,212,319,666,1,2,3,NPN Transistor BC116,Small Signal,0
BC117,1,267,213,320,667,1,2,3,NPN Transistor BC117,Small Signal,0
BC118,1,268,214,321,668,1,2,3,NPN Transistor BC118,Small Signal,0
BC119,1,269,215,322,669,1,2,3,NPN Transistor BC119,Small Signal,0
BC120,1,270,216,324,670,1,2,3,NPN Transistor BC120,Small Signal,0
BC121,1,271,216,325,671,1,2,3,NPN Transistor BC121,Small Signal,0
BC122,1,272,217,326,672,1,2,3,NPN Transistor BC122,Small Signal,0
BC123,1,273,218,327,673,1,2,3,NPN Transistor BC123,Small Signal,0
BC124,1,274,219,328,674,1,2,3,NPN Transistor BC124,Small Signal,0
BC125,1,275,220,330,675,1,2,3,NPN Transistor BC125,Small Signal,0
BC126,1,276,220,331,676,1,2,3,NPN Transistor BC126,Small Signal,0
BC127,1,277,221,332,677,1,2,3,NPN Transistor BC127,Small Signal,0
BC128,1,278,222,333,678,1,2,3,NPN Transistor BC128,Small Signal,0
BC129,1,279,223,334,679,1,2,3,NPN Transistor BC129,Small Signal,0
BC130,1,280,224,336,680,1,2,3,NPN Transistor BC130,Small Signal,0
BC131,1,281,224,337,681,1,2,3,NPN Transistor BC131,Small Signal,0
BC132,1,282,225,338,682,1,2,3,NPN Transistor BC132,Small Signal,0
BC133,1,283,226,339,683,1,2,3,NPN Transistor BC133,Small Signal,0
BC134,1,284,227,340,684,1,2,3,NPN Transistor BC134,Small Signal,0
BC135,1,285,228,342,685,1,2,3,NPN Transistor BC135,Small Signal,0
BC136,1,286,228,343,686,1,2,3,NPN Transistor BC136,Small Signal,0
BC137,1,287,229,344,687,1,2,3,NPN Transistor BC137,Small Signal,0
BC138,1,288,230,345,688,1,2,3,NPN Transistor BC138,Small Signal,0
BC139,1,289,231,346,689,1,2,3,NPN Transistor BC139,Small Signal,0
BC140,1,290,232,348,690,1,2,3,NPN Transistor BC140,Small Signal,0
BC141,1,291,232,349,691,1,2,3,NPN Transistor BC141,Small Signal,0
BC142,1,292,233,350,692,1,2,3,NPN Transistor BC142,Small Signal,0
BC143,1,293,234,351,693,1,2,3,NPN Transistor BC143,Small Signal,0
BC144,1,294,235,352,694,1,2,3,NPN Transistor BC144,Small Signal,0
BC145,1,295,236,354,695,1,2,3,NPN Transistor BC145,Small Signal,0
BC146,1,296,236,355,696,1,2,3,NPN Transistor BC146,Small Signal,0
BC147,1,297,237,356,697,1,2,3,NPN Transistor BC147,Small Signal,0
BC148,1,298,238,357,698,1,2,3,NPN Transistor BC148,Small Signal,0
BC149,1,299,239,358,699,1,2,3,NPN Transistor BC149,Small Signal,0
BC150,1,300,240,360,700,1,2,3,NPN Transistor BC150,Small Signal,0
BC151,1,301,240,361,701,1,2,3,NPN Transistor BC151,Small Signal,0
BC152,1,302,241,362,702,1,2,3,NPN Transistor BC152,Small Signal,0
BC153,1,303,242,363,703,1,2,3,NPN Transistor BC153,Small Signal,0
BC154,1,304,243,364,704,1,2,3,NPN Transistor BC154,Small Signal,0
BC155,1,305,244,366,705,1,2,3,NPN Transistor BC155,Small Signal,0
BC156,1,306,244,367,706,1,2,3,NPN Transistor BC156,Small Signal,0
BC157,1,307,245,368,707,1,2,3,NPN Transistor BC157,Small Signal,0
BC158,1,308,246,369,708,1,2,3,NPN Transistor BC158,Small Signal,0
BC159,1,309,247,370,709,1,2,3,NPN Transistor BC159,Small Signal,0
BC160,1,310,248,372,710,1,2,3,NPN Transistor BC160,Small Signal,0
BC161,1,311,248,373,711,1,2,3,NPN Transistor BC161,Small Signal,0
BC162,1,312,249,374,712,1,2,3,NPN Transistor BC162,Small Signal,0
BC163,1,313,250,375,713,1,2,3,NPN Transistor BC163,Small Signal,0
BC164,1,314,251,376,714,1,2,3,NPN Transistor BC164,Small Signal,0
BC165,1,315,252,378,715,1,2,3,NPN Transistor BC165,Small Signal,0
BC166,1,316,252,379,716,1,2,3,NPN Transistor BC166,Small Signal,0
BC167,1,317,253,380,717,1,2,3,NPN Transistor BC167,Small Signal,0
BC168,1,318,254,381,718,1,2,3,NPN Transistor BC168,Small Signal,0
BC169,1,319,255,382,719,1,2,3,NPN Transistor BC169,Small Signal,0
BC170,1,320,256,384,720,1,2,3,NPN Transistor BC170,Small Signal,0
BC171,1,321,256,385,721,1,2,3,NPN Transistor BC171,Small Signal,0
BC172,1,322,257,386,722,1,2,3,NPN Transistor BC172,Small Signal,0
BC173,1,323,258,387,723,1,2,3,NPN Transistor BC173,Small Signal,0
BC174,1,324,259,388,724,1,2,3,NPN Transistor BC174,Small Signal,0
BC175,1,325,260,390,725,1,2,3,NPN Transistor BC175,Small Signal,0
BC176,1,326,260,391,726,1,2,3,NPN Transistor BC176,Small Signal,0
BC177,1,327,261,392,727,1,2,3,NPN Transistor BC177,Small Signal,0
BC178,1,328,262,393,728,1,2,3,NPN Transistor BC178,Small Signal,0
BC179,1,329,263,394,729,1,2,3,NPN Transistor BC179,Small Signal,0
BC180,1,330,264,396,730,1,2,3,NPN Transistor BC180,Small Signal,0
BC181,1,331,264,397,731,1,2,3,NPN Transistor BC181,Small Signal,0
BC182,1,332,265,398,732,1,2,3,NPN Transistor BC182,Small Signal,0
BC183,1,333,266,399,733,1,2,3,NPN Transistor BC183,Small Signal,0
BC184,1,334,267,400,734,1,2,3,NPN Transistor BC184,Small Signal,0
BC185,1,335,268,402,735,1,2,3,NPN Transistor BC185,Small Signal,0
BC186,1,336,268,403,736,1,2,3,NPN Transistor BC186,Small Signal,0
BC187,1,337,269,404,737,1,2,3,NPN Transistor BC187,Small Signal,0
BC188,1,338,270,405,738,1,2,3,NPN Transistor BC188,Small Signal,0
BC189,1,339,271,406,739,1,2,3,NPN Transistor BC189,Small Signal,0
BC190,1,340,272,408,740,1,2,3,NPN Transistor BC190,Small Signal,0
BC191,1,341,272,409,741,1,2,3,NPN Transistor BC191,Small Signal,0
